0	6.731099	-0.915168	0.765935	-5.268959	7.715316	6.510558	-8.188373	-0.21466	-3.288499	0.06032657	1.001439	2.85365982	-4.940945	-1.550323	11.444914	5.605396	-3.506989	-0.602987	-6.673332	-9.69312	-2.009681	3.5767354	7.54203	-2.7536191	4.285572	-34.43514	-6.659586	7.353422	7.365531	-7.089778	63.65264	-0.101697	-2.822222	-4.232501	0.3332598	0.891853	7.075743	6.11683	2.6682996	-5.7493631	-0.3429013	2.825365	-1.785487	7.070994	-1.026634	-0.220215	-3.323756	-2.457845	-1.152034	-0.0228257
1	4.010509	2.542949	-0.797994	0.79542	5.821592	2.742296	-5.280466	-1.78046	-2.64669023	0.74176757	2.8747506	3.07896	-3.584166	-0.82931	5.3104435	3.989018	-1.922806	0.7812209	-1.148845	-5.99303	-0.3055158	1.731453	3.558953	2.471848	-0.274266	-17.84316	-3.719958	-1.479146	2.616669	-5.749902	36.8152	3.65857	-4.397892	-4.372495	3.00876013	-0.2014021	1.742049	3.444279	-0.294164	-1.139517	-0.0732123	-0.4152662	-0.522795	4.460333	2.802134	1.39036	-1.7483609	-1.736652	-2.426677	0.7436769
1	4.052468	4.462197	-1.704829	-2.46817	9.3776296	3.17586	-11.5511	-6.243581	-6.39731046	-5.33851386	-0.458795	1.935058	-4.001001	-1.712731	6.352385	1.325091	-4.726046	-2.272918	-8.962557	-12.854674	-2.529073	3.9324183	7.337826	-4.050976	0.5177	-32.003626	-12.0465771	6.981716	5.539779	-6.445115	68.0705	0.9677504	-4.3072	-6.760808	0.53652306	1.8209388	1.745853	-0.127927	-1.6296024	-3.965802	1.2642074	4.4666463	-0.71121	1.636758	3.144713	0.313573	-3.0859642	-2.631132	-1.3177252	-1.982892
0	1.2814862	1.448371	2.121247	-3.468689	4.72637	-1.599225	-4.05812	0.9967594	-1.993861	1.89003757	-2.683675	4.72989	-3.14823	-1.63841	8.87459	3.82798	2.728655	1.391462	0.805372	-7.2599	-1.24057	3.12298	3.21028	1.744946	4.70198	-16.3052	-6.871538	1.04233	6.75944	-7.8534	26.8228	6.42248	-4.42753	0.40857	-0.5878604	-1.329492	1.80331	1.597209	3.907634	-4.54625	-0.6693453	1.301166	-0.014177	5.32658	-0.650327	-0.185393	-0.568924	0.440395	-0.929375	6.30564
1	7.571206	3.834784	2.1244384	-1.757669	7.88498	3.4593401	-11.68644	-4.338306	-0.64393423	7.75722407	2.4906932	8.882647	-8.246151	-2.5345105	12.2160275	5.041978	-1.4373468	-0.1158247	1.068481	-12.002834	1.124107	3.084192	1.777585	2.9262402	5.7163837	-41.98017	-14.613077	-3.313622	11.117759	-9.981441	87.76626	3.904611	-8.160991	-7.314184	0.75617693	2.2614353	3.3073857	4.278923	-0.526926	-6.803687	2.3534587	-0.210913	-3.229006	11.41790866	-2.953423	0.4318998	-1.5165101	0.48824921	-1.5227056	1.544141
1	2.815622	2.427891	2.2516074	-1.23693	3.82897	0.84574	-5.3134673	-3.128574	-0.695168	4.328986	-0.509034	0.9812429	-5.58228741	-3.770115	7.042623	1.724727	1.216685	4.229819	-3.5727964	-8.87251	-0.512441	2.85809	2.108456	1.9123209	5.487085	-22.44046	-8.97444	3.323364	4.36633	-2.755109	45.727381	0.2465488	0.047494	-3.576275	2.410115	-2.664845	2.1209943	4.43068	0.374298	-4.907659	1.518131	1.3263622	-0.565131	2.54260966	-1.227778	0.19822701	-1.2798844	1.3465384	1.1702209	4.603411
1	1.910555	0.340346	-0.78942	-0.31952	0.910414	0.45381	-1.08615	-1.53071	-0.911501	0.2119878	-0.555752	1.02435	0.441801	0.287982	1.36073	0.597955	1.7425	0.16143	0.036527	-2.70335	-0.61557	0.16548	2.34593	0.44697	0.10758	-1.47092	-3.64792	0.04089	1.629518	-1.96886	9.13484	1.52617	0.587054	-1.81222	0.9287	1.43069	-0.270675	0.4566812	-1.40651	-0.30589	-1.28287	-0.472425	1.38975	2.11927	0.53805	0.46255	-1.22354	-0.17876	-0.60091	0.09561
1	6.2613661	4.515463	2.763047	-0.252205	6.18492	1.12797	-10.482689	-4.8566228	2.57505431	0.43804157	3.201452	4.300965	-3.897926	0.1428606	6.5346505	5.3631093	0.430103	-0.055699	-6.451791	-8.8486681	4.910518	-0.773259	1.6788	0.5116246	1.532874	-32.66895	-6.58144	0.77396	6.374376	-5.676057	70.6111	0.88996946	-7.88613	-6.42628	1.72318679	0.6680402	3.822449	3.569984	1.821756	-4.645968	3.0535107	0.718553	-1.277134	4.078154	-3.596179	-0.555313	2.1143487	1.486996	0.473803	1.2159
0	0.66884	-0.565401	-0.862166	1.1546	2.56918	1.86545	-2.75562	-0.81508	0.932107	2.238959	1.52127	-1.071	-2.37556	-0.979095	2.25553	-0.528961	-2.32169	1.803039	-2.3374164	-3.26692	1.165709	-0.92491	-1.817754	-0.031088	-1.32958	-8.19452	-3.18762	1.272031	2.595797	-0.751957	16.03008	0.39678	0.813801	0.653183	2.335488	0.285673	0.413933	3.593953	0.986583	-2.609379	0.91273	0.0086182	-0.5385	-0.056528	1.252235	0.646095	-0.194731	0.668658	1.694377	0.810695
0	4.48235	0.4638484	-1.827832	-2.4733002	-1.739568	2.956922	-3.88101	-0.05455	-4.53373346	1.97326	-1.328693	0.167456	-0.362008	1.550886	0.672651	0.883709	-2.824882	-1.137636	-5.783233	-8.397191	1.113086	3.980517	3.411019	-2.95521	6.143425	-21.19828	-8.442407	3.015082	2.1640615	-4.24423	52.71381	2.1716	-0.022123	-7.18036	1.41631906	0.4645522	5.40445	-5.5118438	-0.851887	0.867976	-4.0773038	3.740316	-2.052411	0.727525	1.17495	3.95698687	-0.6442992	1.182127	-2.774332	-1.308384
1	0.57049	-0.0077854	-0.70766	-0.31785	0.89493	-0.016128	-0.067149	0.15765	-0.49832	0.25845	0.10943	0.36728	-0.14843	0.063286	0.20832	0.4592	0.71781	0.22772	-0.0015349	-0.93093	-0.80048	0.46714	0.41571	0.17572	1.0876	-1.6116	-0.70943	0.83772	0.67081	0.18139	3.9899	-0.1027	0.439	-0.67926	0.11861	-0.20182	-0.081603	0.90739	-0.52258	-0.48426	-0.31326	0.10325	0.13036	0.35115	0.37593	0.064388	-0.2259	0.079125	0.12573	0.83939
0	6.53415	-1.3680962	1.9310026	0.795181	6.0858716	2.169655	-5.06057	-2.5879772	-0.99461	1.139627	-0.200174	2.740843	-3.946111	-1.077378	4.65078	3.890341	-2.339602	0.372725	-2.881181	-7.350138	2.8855119	2.010734	1.434365	0.434507	-1.189658	-24.29407	-3.841728	0.527038	6.525902	-5.03695	50.27095	3.104093	-2.99307	-2.021207	2.2485359	-0.406561	0.004452	0.444601	1.5718345	-3.976349	0.774482	1.914866	1.021037	6.49469	0.650539	-0.1198478	-0.787884	3.438289	0.142833	2.27019
1	2.93007	0.453623	4.318938	2.584146	2.40513	1.23083	-3.7718971	-4.36775	-0.738224	0.789451	2.144633	0.294793	-0.8862	1.305589	1.25989	3.281481	-4.3018129	2.53478	1.67998	-6.24706	1.562922	-0.076647	-0.158388	3.594351	0.323652	-10.631202	-2.828312	0.9025912	1.68865788	-4.154651	25.4439	1.87695	0.581197	-0.083948	1.305996	-0.80119	1.446954	2.1006122	-2.20168	-0.005042	2.076837	1.853078	0.1562856	3.866315	1.399285	0.91065889	-1.856782	-1.647149	-1.157688	-0.071455
0	9.44917	2.50064	-2.4550792	-4.0495417	12.03730719	2.623616	-9.441149	0.318622	-4.02737406	-5.23400893	-1.1706517	1.82023982	-11.315232	-3.538945	10.762416	6.996592	-1.850097	-0.026585	-9.430554	-12.388584	-1.414694	6.556938	4.728834	-2.0613491	3.790335	-42.738035	-8.780477	9.012523	8.353611	-8.61412	81.04869	2.324349	-7.429656	-4.94316	3.53707106	0.1808732	6.987063	6.6541826	1.1628986	-5.682668	-1.6029993	1.857372	-2.178214	7.24858285	-5.150154	0.7890911	-2.3093172	-6.41201	-1.120391	-2.305941
1	4.476558	-0.480306	1.683082	-0.38948	4.238418	1.8000033	-5.56501	-3.131881	-1.47258523	0.61338457	1.30307	1.885501	-3.126232	-1.705132	5.2971795	4.5510884	1.522152	-1.34152	-3.231722	-7.92475	1.513239	0.441169	3.246011	-0.307102	1.908673	-20.02974	-3.21251	0.321065	4.512632	-5.66172	43.6725	1.551801	-5.346618	-3.54416	1.99844213	0.0878059	1.99229	4.526838	0.807857	-2.480823	0.2996837	0.787895	2.14811	2.919762	0.397465	1.523259	-0.0818151	-1.4288867	0.345487	-1.104235
0	3.70485	1.185405	-0.01122	-3.951499	5.880871	3.327398	-3.2169561	-1.564175	-0.30146323	0.740513	-0.21327	1.29148	-2.453309	1.433291	3.8987005	5.300826	-1.2075306	-0.2802355	-3.026321	-7.164924	-0.351745	1.71377	3.8042329	-0.0839404	4.23238	-24.99475	-6.086503	7.760882	6.568297	-4.71045	48.55339	1.863723	0.31506	-0.522797	-2.27631307	1.4873913	0.30208	2.595704	2.22103	-4.162483	-0.514056	3.152044	-2.477298	6.07549266	1.220541	-0.362134	1.3783589	-4.202607	-0.159274	-3.123977
0	-0.62529	-0.452039	-2.20021	-1.730017	1.029061	-0.296837	2.5226539	0.39863	0.60969	3.806506	-0.79919	1.500822	-0.993319	-1.31707	1.683583	-0.016144	2.454021	1.741922	-0.552959	-2.945802	-1.655995	2.051268	0.3478999	-1.05179	4.71498	-5.97963	-7.61009	3.3554	5.461256	-1.62394	13.28301	0.20495	1.354954	-2.2988	-1.416375	1.63067	2.0335773	-1.85735	1.479211	-0.637639	-0.138355	0.216522	-0.489526	1.459671	-1.2239	2.25999	0.2661756	1.51323	1.23219	0.958314
0	5.268793	0.218315	0.5424474	-1.840267	3.219043	-0.2572449	-4.7489412	1.091156	-2.20447665	-2.422326	0.738072	1.23271	-4.501657	-1.898083	4.599841	3.656396	0.740441	-0.634607	-1.94225	-5.000278	-0.024785	0.504585	1.0007	-2.382574	2.276783	-18.19958	-2.74091	0.548787	1.67503	-2.581551	35.629841	0.4473788	-7.408345	-3.95279	1.92275426	-1.1143326	3.584396	2.245646	-1.5225114	-1.237326	-2.176901	-0.681937	-1.359742	0.552466	-4.260972	0.1170997	-1.5763992	1.663464	-2.557383	-0.592031
1	3.102383	2.635964	-1.157281	0.024417	1.97152	3.417456	-0.5510201	-0.4454938	0.86694977	0.999091	1.197956	1.22908	0.328511	0.708012	-1.8632425	3.381453	1.974046	1.42829	-3.483948	-4.40773	-1.109556	0.2224171	0.385943	-0.888206	4.13062	-13.9899	-5.38351	3.571541	3.311157	-4.871304	32.2294	0.150828	0.4083475	-2.04093	0.29626213	1.3876569	2.41562	1.09163	1.641629	-0.380821	-0.147394	2.267985	-2.051625	1.948525	-1.42458	1.923087	1.6380409	-2.82144	-1.757499	-0.681232
0	6.703675	1.95925	0.7786754	-1.645009	4.071801	3.977474	-9.98683	0.534967	-5.07066169	-4.59958043	1.569409	2.335663	-9.662377	0.7204455	9.2975015	6.7102748	-2.562444	-3.839517	-11.470391	-10.01604	0.498811	0.243888	6.156441	-2.4732991	1.744443	-37.22828	-5.371548	2.8295846	6.6033459	-7.941326	76.674009	2.603978	-8.492441	-3.776715	2.75966419	0.6614921	5.5957167	2.08707	0.27268	-2.7765004	-4.6854395	-0.156827	-0.102772	5.771551	-3.055929	1.448288	-0.5574053	-5.67383	-1.948515	-7.27194
1	7.3686707	2.627338	3.548302	-2.5780703	5.656947	2.765894	-9.02125	-6.301244	1.31623908	1.43678757	0.136679	1.03256	-6.109436	-4.016245	8.803706	4.572054	-4.034827	0.8801524	-6.098744	-9.811557	5.337869	0.9034904	-1.451406	2.7940657	6.107209	-35.17743	-7.910659	-0.465514148	4.2702956	-6.328219	72.01136	-1.419581	-6.468306	-5.568189	3.47344152	0.6061379	4.967663	3.86424	-0.8764974	-5.105947	2.8581477	2.969736	-3.803358	3.59248266	-2.070506	2.580659	4.3325361	-4.552486	-0.638324	-1.7301886
0	5.697437	1.435607	2.2555574	2.934087	4.096852	2.199261	-6.61983	-0.97005	-2.49624746	-1.03203343	0.995632	3.489927	-8.75732	-2.908464	8.996306	6.526127	-0.1829357	-0.9669143	-6.299407	-9.315682	1.029899	-0.42858	5.4405713	0.823729	4.47624	-32.31167	-7.061395	1.585743	6.316309	-8.044698	62.73553	-0.03936	-7.912674	-4.064873	-0.15225374	-1.0152712	2.442413	4.115268	2.562132	-3.4115744	0.9251707	2.0260954	-2.295813	2.11069666	-2.879453	3.916675	0.5042248	-6.224273	-0.584989	-1.34195
1	1.073106	2.611734	0.05102	-1.634551	4.018248	0.31336	-4.30912	-3.10628	0.319367	3.63725	-0.129738	1.76219	-0.591412	-3.5297832	5.212423	2.88452	0.842674	0.3123663	-2.1118284	-6.51512	2.22045	1.34316	1.20292	-1.311161	1.31764	-11.95456	-3.567253	1.45131	5.502409	0.234003	30.5329	2.663218	1.767524	-0.406745	3.175257	-2.337105	-1.0665587	2.349143	0.725573	-3.810076	-0.67285	1.3148692	1.91228	1.79253766	0.004961	0.140733	-0.4492004	2.09686	0.34369	3.59358
1	1.4829	3.7738992	-5.027796	-0.338113	6.166903	2.810048	-3.7675251	-4.68797	-2.31028023	0.447412	1.16408	0.026798	-1.151969	0.093912	-0.2290285	1.67259	0.204829	-0.328002	-4.6919698	-8.11301	-2.949792	0.916518	0.326796	-1.519946	0.66743	-15.653956	-6.9299	7.693581	4.404478	-1.609264	38.4249	-0.0780726	0.02978	-2.85198	0.91058513	-0.9950921	-0.984516	2.892261	-0.882008	-4.839703	0.782873	2.064955	-1.401232	-1.018946	1.158242	0.874796	1.2099789	-1.954412	1.4973498	1.95684
0	3.99088	-1.01748	0.4847084	-2.88517	1.718814	0.47356	-1.25679	0.047785	-1.992755	0.72430537	-0.390181	2.6801	-1.262529	-0.7661005	4.47487	3.475205	1.914449	-0.97116	0.436703	-6.00378	-0.7908	0.46851	3.5426	-0.02664	1.82165	-10.39797	-3.731628	-0.545415	2.68238	-2.900643	21.1726	2.52461	-2.75342	-3.13875	1.069892	-0.9702	1.757827	1.552356	-0.39028	-1.12179	-2.0587043	0.309422	1.94676	4.15087	1.330985	0.316713	-1.44735	1.63648	-1.619321	2.571777
1	-0.08021	0.33871	-1.33408	-0.91559	0.01683	-0.526517	-0.92232	-0.00308	-1.24572	1.91639	-0.21446	0.28008	0.27097	0.52607	-0.68596	0.236317	0.614104	0.07352	-0.69436	-2.06964	-0.549945	1.61097	-0.53645	0.35304	1.7123	-1.59826	-1.95022	2.03246	1.74281	-1.54763	5.9002	0.39285	0.1161	-0.22406	0.53544	-0.186057	0.97298	0.32915	0.415048	-1.21805	1.14362	0.212115	-0.368406	-0.54076	-0.379133	1.08898	0.95679	-0.38566	0.64776	1.69175
1	4.40173	-0.035314	2.430547	-3.436767	5.113374	2.329949	-5.060713	-0.880874	-4.05001523	1.17297857	0.831811	1.52068	-4.15733	-1.159266	5.9515755	4.959725	1.230529	1.235222	-4.122774	-5.83794	-1.350653	1.314531	2.977221	-2.484248	2.995088	-20.09917	-4.14194	2.7014584	4.134999	-2.639663	39.5218	1.76626	-2.191639	-1.482541	1.39441713	-1.9180599	1.3823192	4.043839	1.562664	-3.807461	-2.8403303	1.288188	-0.65118	2.565593	-2.418082	1.211694	-1.8708391	-1.6828566	-2.509466	0.41984
0	3.851171	0.005307	-1.0127239	-1.39666	3.36412	1.6671155	-2.70475	0.183972	-1.383406	2.444161	0.5035872	3.179338	-3.62206	-0.40209	4.879385	4.515285	2.642497	0.0278733	-1.174158	-6.62217	-0.186151	2.05752	2.524034	0.267182	4.307214	-16.99825	-4.42731	2.487785	7.171211	-3.27838	37.4526	2.66963	-2.801379	-3.283918	-0.546591	-1.301663875	-0.364698	1.804169	-0.553156	-4.070908	-2.73765	-0.287454	0.645808	0.763597	-0.058657	1.695273	-0.281027	-1.48400679	-0.453064	1.94893
1	2.340721	1.8483953	4.22767	2.709797	3.326565	3.268279	-5.9857661	-4.92335	3.14498777	1.022815	-0.108874	0.793682	-2.382434	1.401692	1.8066395	3.854253	-1.866171	0.83705	-2.08241	-6.677296	2.249044	-0.74657	1.141539	1.779588	2.270837	-23.96529	-4.219126	3.750282	4.874098	-6.618824	48.50959	-0.389898	-1.51759	-1.06909	2.22723323	2.1927379	2.094707	5.721079	-3.364721	-3.771557	3.72148	4.488076	-2.15325	3.5014763	-2.178952	-1.798108	1.0408089	-1.9386177	0.698821	0.115244
0	3.872138	-3.534183	1.001538	-3.772115	3.62789	0.878586	-6.75695	3.201247	-3.364939	-0.29132243	1.938599	1.574828	-6.79996	-1.214768	7.13006	5.539121	-0.359166	-2.734087	-4.741784	-5.08779	0.390088	2.384808	5.9829676	-0.576453	3.92229	-20.094408	-1.449807	2.817935	5.927024	-4.226207	39.0141	3.059525	-2.5554224	-3.65853	-0.20551	-0.861301	0.5381172	4.735069	-0.242161	-3.20687	-2.4302593	-0.532385	-0.734342	2.26647	-1.706148	0.591504	-0.071885	-2.044142	-2.677907	-1.94997
0	-0.1302	0.20667	2.805544	0.836965	1.61115	1.21065	-2.377577	-0.797791	0.17485	2.516479	0.331018	-2.198437	0.11954	0.657352	1.21125	-1.48123	-2.20235	-1.818486	-0.72132	-1.44492	1.404039	-0.09267	0.590214	1.858138	0.72791	-5.47631	-0.474386	-2.442499	0.39086	-1.54043	15.83866	0.52882	-2.527912	0.441607	-0.015085	0.200968	1.01666	0.614643	-1.872488	-2.02218	2.43794	0.01935	-2.53833	0.690802	-1.524975	-1.0356602	0.321474	-2.461022	0.629966	-2.10428
0	6.05459	-0.71394	11.5395384	-2.142822	7.6568163	3.6144936	-8.977909	-5.835309	-1.68679019	1.159658	-1.308508	-0.523619	-5.6773996	0.8654332	8.11836	9.568341	-4.502171	1.3910764	-3.780357	-12.973663	4.304764	7.074523	3.8908837	3.3019177	5.79617	-32.83602	-4.07526	4.184139	9.644075	-12.822709	67.86844	7.160542	-4.160543	-2.865868	1.324013	2.789137	1.817874	2.499742	0.982378	-6.14715	3.961322	6.6462478	-0.432917	5.529438	-1.856253	2.193557	4.63758714	-5.590786	-3.3673349	-2.2214633
1	3.4258211	2.233053	-1.013451	-0.702189	6.3131216	0.89284749	-3.7198161	-2.1180928	-1.25057246	2.966465	-1.203934	3.565945	-3.680489	0.071206	5.572261	1.240162	1.593388	1.2055371	-2.4547814	-8.44135	-1.550867	1.414812	2.800964	0.738505	4.82104	-17.649695	-8.599787	2.52585862	4.761486	-4.4691783	41.46647	3.14047	-1.04885	-2.90136	0.42875926	-0.4443572	1.035198	0.370858	0.9391293	-3.506645	-1.210766	1.5456672	-2.724275	4.07373	-0.86548	2.072769	0.0802567	0.707278	-0.047866	2.667028
0	2.2226	1.517885	-1.97474	0.052068	3.67677	2.8129	0.1568139	-2.29949	-1.44550023	0.856641	1.417892	-0.54905	0.149731	-1.567022	0.9356905	1.247666	0.495384	-0.023229	-1.141492	-3.109934	-1.708541	0.85478	2.160977	-0.292096	0.75531	-8.36467	-3.018208	1.95358572	0.764695	-0.794094	22.5534	-0.93417	-0.47567	-3.20755	1.88564713	-1.0913267	0.52022	0.389064	-1.807649	-0.129564	-0.824306	0.83411	0.458533	0.637584	-1.821644	0.798525	-0.9757151	0.492974	-1.119878	-0.669967
0	7.1999121	3.142253	-0.1456626	-3.661212	13.019468	0.54094149	-9.6674522	-1.4903578	-4.551628	2.02410357	-1.118138	6.042391	-6.665468	-0.503884	15.748382	11.833213	4.4556543	0.783471	-0.367426	-11.30313	-2.307835	4.5924654	5.627051	3.499079	9.018858	-41.24843	-11.812147	7.02593862	13.028562	-5.101966	78.6366	4.364563	-9.828487	-6.505916	-1.360793	-3.385614	3.689099	5.549559	2.06848	-10.8062893	-2.4765861	2.6206396	-2.165191	4.60912766	-0.570878	4.8036091	-3.314206	2.077305	3.106352	10.076848
1	2.218874	1.568087	3.45081	2.454493	2.786528	2.250305	-1.41993	-0.732413	-0.6229	1.720303	1.079651	0.602838	-2.968692	1.034597	0.821404	2.03171	-2.560906	-0.157685	-0.45046	-3.88304	0.175227	1.43113	1.570667	-0.0623864	0.516184	-10.35169	-1.23192	-0.040871	1.662132	-4.89601	20.5742	2.4472853	-1.761439	0.139765	1.5492204	0.396646	0.72722	2.840177	0.123565	-3.197738	1.462565	-0.155216	-0.58347	2.1042293	3.949351	-1.421761	1.94945	-2.3628697	-0.883576	-1.0216641
0	3.64675	-0.031119	2.160988	-0.093708	4.07522	2.850822	-3.462811	-0.201371	-2.11742623	-0.227068	0.634478	3.933642	-2.02289	1.7672285	2.9474355	3.401757	-1.043541	0.07056	-1.595189	-7.43934	1.254965	0.681976	2.529091	-0.8887239	3.32298	-17.5483	-3.297386	1.513518	1.87075228	-4.2125	29.9174	-2.344301	-5.54323	-4.50297	1.73715413	0.8552949	3.337922	0.62395054	-0.069543	-1.052319	1.26338	2.904251	-3.551377	3.312265	1.129169	-0.7604051	0.4682279	1.335168	-0.393889	-0.0973898
0	5.697548	-0.6483444	-0.5725726	-2.987247	5.954565	0.557147	-6.877199	0.162757	-3.075478	-0.10075343	0.734642	6.372315	-3.23411	-1.942043	8.156095	6.555845	2.016409	-0.1024418	-0.4365639	-7.4574689	2.145746	1.11027	3.408887	0.455526	3.5270844	-22.9856	-6.916073	0.040769	5.634884	-5.083495	41.7395	2.457662	-5.212911	-4.76368	1.2819567	-2.32431	1.935521	4.612271	-0.965699	-3.527543	-0.8360913	0.184872	1.4034617	3.35579596	-1.550856	1.181677	-3.783837	1.75962	-0.983022	5.307964
0	4.4676741	1.17059544	2.522983	-2.918716	3.6056916	0.3316063	-7.636129	-0.5408168	-1.43120923	-0.572855	-1.754365	1.748315	-3.52149	-1.55228	8.1015505	2.938608	-0.712015	-0.715969	-3.820028	-6.51859	3.207658	1.941731	1.87132	-1.03229	-0.085472	-24.6786	-3.051943	0.204603	4.28521	-3.767	48.0931	6.1368	-3.829065	-0.640209	1.01144313	-0.8673311	1.506772	0.689566	3.012805	-4.655168	-2.480401	2.308857	1.7137712	3.802485	-1.419883	-0.97308	-2.6268051	1.200944	-0.062675	1.60395
1	0.83957	0.87796	-1.02756	-0.85932	0.20996	0.56757	-1.46716	-1.17339	-0.48472	0.75902	0.181897	0.85419	-0.27346	-0.119664	0.24639	-0.711705	0.69345	0.65801	0.03029	-0.89594	1.088786	0.32264	0.01729	0.089955	0.513824	-2.27522	-1.86614	-0.664833	-0.262116	-0.77302	7.0175	-0.73051	0.61305	-1.34762	0.294972	0.83487	0.03525	1.70685	0.12781	0.549227	0.501339	0.138252	0.38781	-0.3583527	0.073728	0.5282	-0.56187	-0.32195	-0.48275	0.153724
1	-0.36288	-0.63689	-1.16624	-0.81582	0.58876	0.073593	-1.17364	-0.10175	-0.8422	1.3168617	-0.66803	0.54005	0.55837	1.15596	-1.866686	0.26473	0.052094	-1.29643	-0.6685314	-3.33222	-0.492675	1.61899	1.00222	-1.57418	1.721769	-2.28181	-1.1226853	3.45406	2.8722	-1.438168	8.3526	-1.005798	-0.138303	-0.77701	0.689176	-0.0788	0.54299	0.86697	-0.410264	-0.98318	1.09786	0.899057	-0.27558	-0.85174	-0.38373	1.39001	0.96884	0.2431	-0.16888	1.09213
1	4.90867	0.160487	0.214491	-1.875123	4.5656906	1.349966	-5.833477	-0.985766	-2.04114323	-0.37742843	1.345715	1.292447	-2.59399	-0.040578	4.5996705	5.193583	0.36752	-0.181099	-3.566604	-8.23012	-0.901964	1.26495	2.744096	0.561749	1.960987	-20.376974	-4.973058	3.198928	4.644138	-5.0914245	44.34821	3.455982	-2.6316186	-3.3405444	2.09959093	0.0870699	2.6312	4.0873	-1.8793574	-3.26985	-0.2088533	0.768714	-0.013797	5.193332	-1.488458	0.353128	-0.5699361	0.1020905	-1.900256	0.392937
0	5.411656	0.901482	1.115227	1.502782	0.3882716	2.524005	-0.5101561	0.9557	2.70764954	-0.81597343	0.080179	1.204479	-2.61521	-1.59312	1.003111	0.953363	-1.27562	3.55143	-2.567313	-3.04562	0.975388	-3.15086	0.257426	1.890644	-0.01586	-16.05486	-4.4411	2.300922	1.604938	-2.336723	27.21876	0.983433	-0.431976	-0.49111	-0.15955194	-0.5958212	1.49578	-0.878195	1.447582	-0.996761	-0.0908673	-0.039501	-2.005398	2.844043	-1.849884	1.57289	-1.8720272	-1.304866	0.805268	-1.460189
0	5.79531	1.087364	-2.0180406	-4.165201	5.398928	5.337305	-3.60987	-2.130153	-3.65239923	-0.27742663	2.066992	4.51954	-7.421109	-0.7256615	6.7298005	7.108212	0.936224	0.329831	-2.186478	-10.38739	-1.9972857	2.696415	2.447906	-1.1853844	5.967743	-28.5462	-10.107338	2.606769	4.814812	-5.867939	55.12334	1.132417	-3.870428	-8.40777	0.83118073	0.4116249	4.682908	5.647037	1.2788196	-2.925654	-2.8583343	-0.2980144	-0.541464	8.930768	0.315816	1.843447	0.1450881	-1.255583	-1.75996	0.411878
1	3.915226	2.718998	3.088984	2.273312	2.404764	0.482133	-6.047629	-3.4485357	-0.17372823	2.319283	-0.083983	2.436941	-2.633929	1.097867	4.9477915	1.96512	-2.100435	-0.308145	-2.51174	-6.48485	3.570889	3.349199	3.452905	1.448363	2.52261	-15.43657	-6.872382	-0.626549	1.989259	-6.35255	35.4704	2.678415	-1.0260026	-5.413065	-0.02895987	3.3492709	1.768337	0.157463	-4.788599	-2.520973	3.62871	3.938867	-2.15967	1.270027	1.235672	-0.139303	-0.5355951	-2.445785	-3.001574	-0.592972
0	0.8155581	0.692436	-0.06306	-1.643465	2.18525	-1.11477	-2.10849	-0.7524948	-1.432905	1.482506	-1.52974	2.15289	-0.62803	1.31456	2.832323	3.61096	2.11848	0.344759	-0.07657	-5.08086	-0.659025	1.72037	2.25466	0.941324	2.39689	-7.90539	-3.98934	3.10503	5.23782	-3.35699	17.3408	2.058835	-1.835631	-0.665404	-0.305281	-0.010141	-0.3376983	1.777168	0.58396	-3.99636	-0.038531	0.69993	0.362513	1.38517	0.51793	1.65253	0.912836	-0.992843	-0.080985	2.95055
1	3.56711	0.433526	-0.6856956	-1.512636	4.80014	2.209	-2.1847661	-0.865908	-4.058001	-1.7429652	0.9508201	0.27642	-0.871254	-1.026648	3.288085	5.245088	1.696455	0.346928	-1.540232	-5.935201	-1.08332	1.8253994	3.717179	2.03708	1.746837	-14.8546	-3.753833	2.182024	3.082821	-3.5249046	33.93838	2.04986	0.432281	-6.36705	0.439423	0.85726	0.817382	0.2169202	-2.352842	-1.424701	-1.9076396	1.325698	1.522441	4.6921903	0.389591	0.435573	-1.80729	-1.42259	-1.905168	-0.71885
1	-0.22715	1.05936	-1.05354	0.634137	-0.03235	1.38275	-0.82158	-2.30947	-0.830583	0.7744	1.064727	1.152227	-1.42629	0.532536	0.112176	-0.89443	0.77908	2.05217	-0.74145	-3.11962	0.742936	0.46777	0.32236	-0.465561	-0.370406	-3.86457	-1.82049	-0.842095	0.151153	-0.64795	12.096	-1.02439	0.17228	-1.50242	1.053042	1.96477	0.36298	3.62206	-0.96738	0.092937	1.000926	0.477579	1.36001	-0.1156527	0.411932	0.45628	-1.14583	-2.42905	-0.810921	-0.160515
0	4.7214741	2.86731	0.011407	-1.7115503	5.351742	-1.631304	-2.829139	2.4876273	-0.686681	-0.057723	-3.048698	1.70889	-1.94393	-0.892876	5.514864	4.43269	0.800645	0.7637169	-0.149314	-6.004764	0.8790338	3.64107	2.517028	2.671635	4.966444	-18.6309	-5.63651	2.947603	5.684651	-6.630262	32.4362	2.9138294	-4.614693	-3.410314	-0.3896504	-0.7940466	0.802913	-0.269882	1.343078	-1.6958464	-0.747195	1.572329	-1.308917	3.489122	-0.165209	1.0343752	0.472147	-1.468565	-1.685157	2.057993
